36115393-abfd-4fd5-ab68-378902d67779|John|McKeeman|12d7f888-675b-459f-9099-a38f771d8a95|73|180|2|SO|NA|FORT WAYNE, IN
47e6c9fe-5fee-473f-a224-6446f66c8a35|Rapheal|Davis|12d7f888-675b-459f-9099-a38f771d8a95|77|211|35|SO|G|FORT WAYNE, IN
481630fe-88f3-4388-a48e-094bf6bba686|Kendall|Stephens|12d7f888-675b-459f-9099-a38f771d8a95|78|193|21|FR|G|SAINT CHARLES, IL
4de11e50-914b-49fc-81df-cdfb52066ca5|A.J.|Hammons|12d7f888-675b-459f-9099-a38f771d8a95|84|251|20|SO|C|CARMEL, IN
53374821-5fef-42aa-a690-cb89dc1bb8c4|Stephen|Toyra|12d7f888-675b-459f-9099-a38f771d8a95|75|177|11|SO|G|LAFAYETTE, IN
9786a884-e22d-4442-a350-1f6f5bfccd34|Travis|Carroll|12d7f888-675b-459f-9099-a38f771d8a95|81|247|50|SR|F|DANVILLE, IN
a1079ba5-3f70-4f83-a031-292c4f3c8632|Jay|Simpson|12d7f888-675b-459f-9099-a38f771d8a95|82|250|23|FR|F|CHAMPAIGN, IL
a1c38383-2e09-4094-b0e9-425c356cf472|Errick|Peck|12d7f888-675b-459f-9099-a38f771d8a95|78|223|32|SR|F|INDIANAPOLIS, IN
e540214f-54db-4c38-bc19-d2bc2d40ee6d|Sterling|Carter|12d7f888-675b-459f-9099-a38f771d8a95|72|193|1|SR|G|SEATTLE, WA
e63cf7cd-00d5-4beb-b48a-00de94da0853|Basil|Smotherman|12d7f888-675b-459f-9099-a38f771d8a95|77|222|5|FR|G|INDIANAPOLIS, IN
ee8b61fe-1662-4f6a-a274-e753634831e0|Bryson|Scott|12d7f888-675b-459f-9099-a38f771d8a95|73|201|12|FR|G|FORT WAYNE, IN
012f0011-c2f1-4eed-87d6-43237b149076|Austin|Colbert|150148c2-ca8f-414f-8f41-d94a55d4a122|81|210|31|FR|F|CHESAPEAKE, VA
08e1ce45-37d1-43e0-afb5-ab291ced5fcb|Joseph|Bertrand|150148c2-ca8f-414f-8f41-d94a55d4a122|78|200|2|SR|G|STERLING, IL
0d26f907-be1b-4607-a6f7-ed2bd1339356|Rayvonte|Rice|150148c2-ca8f-414f-8f41-d94a55d4a122|76|235|24|JR|G|CHAMPAIGN, IL
0f745d10-aa6c-4ac3-90da-e8af9cc7ebb4|Aaron|Cosby|150148c2-ca8f-414f-8f41-d94a55d4a122|75|195|11|JR|G|LOUISVILLE, KY
3462c8fd-9bf6-4dd6-8e56-83d4c2ccce8e|Tracy|Abrams|150148c2-ca8f-414f-8f41-d94a55d4a122|75|190|13|JR|G|CHICAGO, IL
369379af-abf1-4b9a-b8f0-da61d4c46fc2|Maverick|Morris|150148c2-ca8f-414f-8f41-d94a55d4a122|82|250|22|FR|C|SPRINGBORO, OH
44757a4d-4919-4d49-a6c0-cd25fbec6b63|Mike|LaTulip|150148c2-ca8f-414f-8f41-d94a55d4a122|73|170|10|SO|G|ARLINGTON HEIGHTS, IL
5130cdd7-06ce-47af-ab68-c973d73e7b22|Jon|Ekey|150148c2-ca8f-414f-8f41-d94a55d4a122|79|225|33|SR|F|INDEPENDENCE, MO
5e5b86de-8c07-4a12-91ed-e729cf7e0274|Ahmad|Starks|150148c2-ca8f-414f-8f41-d94a55d4a122|69|165|3|SR|G|CHICAGO, IL
7264056b-7f3e-48fb-b0df-fb5467d4a2dc|Jaylon|Tate|150148c2-ca8f-414f-8f41-d94a55d4a122|75|160|1|FR|G|CHICAGO, IL
9795bf04-628d-40bf-a015-18196a1ff6b6|Malcolm|Hill|150148c2-ca8f-414f-8f41-d94a55d4a122|78|210|21|FR|G|BELLEVILLE, IL
b6d9623a-7374-41d5-84e1-53657fd7c7ea|Nnanna|Egwu|150148c2-ca8f-414f-8f41-d94a55d4a122|83|250|32|JR|F-C|CHICAGO, IL
c24d173a-1fd5-4326-a129-68905845e3d5|Darius|Paul|150148c2-ca8f-414f-8f41-d94a55d4a122|80|220|35|SO|F|GURNEE, IL
f44713b4-8c01-489f-9eb7-749e8cacb655|Kendrick|Nunn|150148c2-ca8f-414f-8f41-d94a55d4a122|75|180|25|FR|G|CHICAGO, IL
0ad9b8ab-670d-4b9e-9999-957f231926ce|Payton|Banks|4aebd148-8119-4875-954c-66779867989b|78|220|0|FR|F|ORANGE, CA
114df97c-de20-4d9d-b46c-119a5263dbac|Brandon|Taylor|4aebd148-8119-4875-954c-66779867989b|79|235|10|SO|F|TABERNACLE, NJ
1cf2d80a-d018-4b32-880d-bc409773e7ee|Julian|Moore|4aebd148-8119-4875-954c-66779867989b|82|215|44|FR|F|FORT WASHINGTON, PA
361f16ab-55d2-4252-a50c-a85bf135562e|D.J.|Newbill|4aebd148-8119-4875-954c-66779867989b|76|205|2|JR|G|PHILADELPHIA, PA
38c30a6d-56f2-4bab-8526-7bf841ee95a6|Alan|Wisniewski|4aebd148-8119-4875-954c-66779867989b|81|230|34|SR|F|STERLING HEIGHTS, MI
48915513-9595-493b-835a-c9e168aa766f|Donovon|Jack|4aebd148-8119-4875-954c-66779867989b|81|210|5|SO|F|READING, PA
76bf74a8-838e-4147-93d5-d737e866cda4|Graham|Woodward|4aebd148-8119-4875-954c-66779867989b|72|170|3|FR|G|EDINA, MN
889540b2-1909-4b65-b9a4-e5001b794864|Allen|Roberts|4aebd148-8119-4875-954c-66779867989b|75|214|11|SR|G|MIDDLETOWN, OH
8ad5fc07-1163-4989-9148-e66d0dafe77e|Zach|Cooper|4aebd148-8119-4875-954c-66779867989b|73|170|24|SR|G|IJAMSVILLE, MD
954b9d01-702b-4bf3-8cea-06363ca187ea|Kevin|Montminy|4aebd148-8119-4875-954c-66779867989b|75|185|14|JR|G|CENTRE HALL, PA
c631060c-5c7d-412d-b8ec-aa0e77f999e7|Jordan|Dickerson|4aebd148-8119-4875-954c-66779867989b|84|240|25|SO|C|BROOKLYN, NY
c9c1b7fc-88d5-441d-b9f2-d07ece002d88|Geno|Thorpe|4aebd148-8119-4875-954c-66779867989b|75|180|13|FR|G|PITTSBURGH, PA
ca1cb430-f3e4-4f3d-8002-7d817e2763f0|Tim|Frazier|4aebd148-8119-4875-954c-66779867989b|73|170|23|SR|G|HOUSTON, TX
e71705ed-4f48-44f1-bba6-c69835843735|Ross|Travis|4aebd148-8119-4875-954c-66779867989b|78|225|43|JR|F|CHASKA, MN
fd738a12-0dfb-4760-b01d-c7b1d63791ed|John|Johnson|4aebd148-8119-4875-954c-66779867989b|73|175|1|JR|G|PHILADELPHIA, PA
254ce5f5-ebb1-4619-9860-5ad8df8eab96|Nikola|Cerina|4b7dedc0-7b48-49a4-aad6-8a94a33274d2|81|235|45|SR|F|TOPOLA OPLENAC,, SRB
3862b517-98a5-48c3-a91b-80e1124fd415|Aaron|Liberman|4b7dedc0-7b48-49a4-aad6-8a94a33274d2|82|215|31|FR|F-C|LOS ANGELES, CA
43f3d550-d3ab-49e5-b031-1191999deec6|JerShon|Cobb|4b7dedc0-7b48-49a4-aad6-8a94a33274d2|77|205|23|JR|G|DECATUR, GA
4af246c8-03d0-44a0-af9a-7888b59419f6|Dave|Sobolewski|4b7dedc0-7b48-49a4-aad6-8a94a33274d2|73|180|3|JR|G|NAPERVILLE, IL
6de99eea-7cb5-4a6f-be43-4fb8fb84cb06|Nathan|Taphorn|4b7dedc0-7b48-49a4-aad6-8a94a33274d2|79|190|32|FR|F|PEKIN, IL
7405bfeb-63c2-4ecf-abc7-58d3ce426ba1|James|Montgomery|4b7dedc0-7b48-49a4-aad6-8a94a33274d2|76|202|15|SR|G|LOS ANGELES, CA
a73f55a5-a583-4686-8fab-621af8a4bb48|Tre|Demps|4b7dedc0-7b48-49a4-aad6-8a94a33274d2|74|193|14|SO|G|SAN ANTONIO, TX
b78faa67-ff1c-4680-b0d5-2b6663f27053|Alex|Olah|4b7dedc0-7b48-49a4-aad6-8a94a33274d2|84|265|22|SO|C|TIMISOARA, ROU
b8002807-c229-4f6c-b45c-c1c244269486|Chier|Ajou|4b7dedc0-7b48-49a4-aad6-8a94a33274d2|86|245|42|FR|C|AWEIL, SSD
cb0b1e1e-1446-4f8c-8cd5-b94d6ab37a6a|Drew|Crawford|4b7dedc0-7b48-49a4-aad6-8a94a33274d2|77|215|1|SR|G-F|NAPERVILLE, IL
e0000c82-e0db-484a-a231-ff4571c6acbe|Sanjay|Lumpkin|4b7dedc0-7b48-49a4-aad6-8a94a33274d2|78|210|34|FR|G-F|WAYZATA, MN
e5bf3eea-884a-4d19-8c11-07a40a592a04|Kale|Abrahamson|4b7dedc0-7b48-49a4-aad6-8a94a33274d2|79|210|13|SO|F|WEST DES MOINES, IA
0b078608-da8f-41aa-a018-feec227c515b|Trey|McDonald|857462b3-0ab6-4d26-9669-10ca354e382b|80|240|55|JR|C|BATTLE CREEK, MI
3ee325a9-cb9a-4181-86e3-8fabc99b9e9f|Amir|Williams|857462b3-0ab6-4d26-9669-10ca354e382b|83|250|23|JR|C|DETROIT, MI
3f0d5d39-5ef6-405c-af01-e98512f3ebf3|Jake|Lorbach|857462b3-0ab6-4d26-9669-10ca354e382b|79|210|34|JR|F|ELYRIA, OH
570018ae-2c2d-4630-8801-702b833b704e|Shannon|Scott|857462b3-0ab6-4d26-9669-10ca354e382b|73|185|3|JR|G|ALPHARETTA, GA
94c88b7c-9b57-48b3-a1da-3dff14992e7b|Lenzelle|Smith|857462b3-0ab6-4d26-9669-10ca354e382b|76|210|32|SR|G|ZION, IL
ac1e0b62-d44d-4822-9101-bf9ee3888b11|Marc|Loving|857462b3-0ab6-4d26-9669-10ca354e382b|79|215|2|FR|F|TOLEDO, OH
b8727dd4-06b7-422a-a567-a51178c6a7fe|Andrew|Goldstein|857462b3-0ab6-4d26-9669-10ca354e382b|75|200|24|JR|G|MARLBORO, NJ
b8be5059-5073-45a9-84fe-e5d8b410fff9|Sam|Thompson|857462b3-0ab6-4d26-9669-10ca354e382b|79|200|12|JR|F|CHICAGO, IL
ca68b087-1a29-4d2d-a0aa-367a386393d0|Aaron|Craft|857462b3-0ab6-4d26-9669-10ca354e382b|74|195|4|SR|G|FINDLAY, OH
df56e844-8edb-481e-b759-5e40be693474|Amedeo|Della Valle|857462b3-0ab6-4d26-9669-10ca354e382b|77|190|33|SO|G|ALBA, ITA
ee67cb1a-3948-488e-a2c9-918d4d9ca8c7|LaQuinton|Ross|857462b3-0ab6-4d26-9669-10ca354e382b|80|220|10|JR|F|JACKSON, MS
eece0263-cb3d-4228-bd6f-a966a23c1ae0|Kam|Williams|857462b3-0ab6-4d26-9669-10ca354e382b|74|175|12|FR|G|BALTIMORE, MD
0c067128-905f-4bc3-bb41-0af97b8998ca|Colby|Wollenman|a41d5a05-4c11-4171-a57e-e7a1ea325a6d|79|225|41|SO|F|BIG HORN, WY
1c93c685-335b-42de-b268-be85d9b2a882|Gary|Harris|a41d5a05-4c11-4171-a57e-e7a1ea325a6d|76|210|14|SO|G|FISHERS, IN
29f83319-ffa7-43ab-9649-8b0f69be7f4a|Denzel|Valentine|a41d5a05-4c11-4171-a57e-e7a1ea325a6d|77|225|45|SO|G|LANSING, MI
2af2ce51-5235-4403-9841-4c9430cb8f1b|Matt|Costello|a41d5a05-4c11-4171-a57e-e7a1ea325a6d|81|240|10|SO|F|BAY CITY, MI
41476bc5-aa69-4753-a178-7f9cdabc2512|Keith|Appling|a41d5a05-4c11-4171-a57e-e7a1ea325a6d|73|185|11|SR|G|DETROIT, MI
515cfea6-3265-4a8f-986c-d0e52ee976d3|Alvin|Ellis|a41d5a05-4c11-4171-a57e-e7a1ea325a6d|76|195|3|FR|F|MATTESON, IL
82d03633-7863-4703-a660-b333249ca33b|Kenny|Kaminski|a41d5a05-4c11-4171-a57e-e7a1ea325a6d|80|225|30|FR|F|MEDINA, OH
ad59542c-f03f-4e2c-bede-ceac765ab14a|Branden|Dawson|a41d5a05-4c11-4171-a57e-e7a1ea325a6d|78|225|22|JR|G-F|GARY, IN
c28b90e1-b027-4e25-aa52-34f0696ea4f9|Travis|Trice|a41d5a05-4c11-4171-a57e-e7a1ea325a6d|72|170|20|JR|G|HUBER HEIGHTS, OH
c7b72d17-6dbb-4f4e-917a-e9e35add2d90|Dan|Chapman|a41d5a05-4c11-4171-a57e-e7a1ea325a6d|75|190|40|SR|G|OKEMOS, MI
cd64ecd4-22d7-4a30-a2b7-48b355019777|Alex|Gauna|a41d5a05-4c11-4171-a57e-e7a1ea325a6d|81|250|2|JR|F|EATON RAPIDS, MI
d471840a-abb5-4b49-93a8-5a2f08d03e8a|Adreian|Payne|a41d5a05-4c11-4171-a57e-e7a1ea325a6d|82|245|5|SR|F|DAYTON, OH
db66bb86-1393-4c7f-a468-c10881b1273d|Russell|Byrd|a41d5a05-4c11-4171-a57e-e7a1ea325a6d|79|205|0|JR|G|FORT WAYNE, IN
e6fe6134-239f-4a9c-9c69-4a007f5d4d15|Trevor|Bohnhoff|a41d5a05-4c11-4171-a57e-e7a1ea325a6d|79|215|13|SO|F|SAGINAW, MI
ece2872d-a94b-49e7-9cc7-d30f87e7a3e5|Keenan|Wetzel|a41d5a05-4c11-4171-a57e-e7a1ea325a6d|76|210|15|JR|G|MONROE, MI
ef19795c-fb79-452e-809e-4839e15b7ce9|Gavin|Schilling|a41d5a05-4c11-4171-a57e-e7a1ea325a6d|81|240|34|FR|F|CHICAGO, IL
12e61c9b-f607-4be4-bc4a-5083f7692ffb|Sean|Lonergan|bdc2561d-f603-4fab-a262-f1d2af462277|77|195|20|FR|F|FISHERS, IN
1976dc1a-f852-4f57-8be3-484d88286c38|Cole|McConnell|bdc2561d-f603-4fab-a262-f1d2af462277|77|200|12|FR|G|ATHERTON, CA
2671e4d4-db43-4634-a2a5-0b090922cab6|Spike|Albrecht|bdc2561d-f603-4fab-a262-f1d2af462277|71|175|2|SO|G|CROWN POINT, IN
38ed818a-d4e9-4bc7-876b-70b50b976f1e|Jon|Horford|bdc2561d-f603-4fab-a262-f1d2af462277|82|250|15|JR|F|GRAND LEDGE, MI
49a40028-a0d1-49ea-9c0d-30a75a2c2e2b|Jordan|Morgan|bdc2561d-f603-4fab-a262-f1d2af462277|80|250|52|SR|F|DETROIT, MI
4c129c42-2585-4adf-9c51-75dfa32958b0|Mark|Donnal|bdc2561d-f603-4fab-a262-f1d2af462277|81|230|34|FR|F|MONCLOVA, OH
525b9a58-2467-4e05-bc52-ae316f6f9282|Caris|LeVert|bdc2561d-f603-4fab-a262-f1d2af462277|78|185|23|SO|G|PICKERINGTON, OH
6bbe5a33-329b-41bc-b4c5-e4873d39a7a3|Andrew|Dakich|bdc2561d-f603-4fab-a262-f1d2af462277|74|185|5|FR|G|ZIONSVILLE, IN
73259a8e-67a2-45a7-9a6a-51f455ccfd51|Zak|Irvin|bdc2561d-f603-4fab-a262-f1d2af462277|78|200|21|FR|G|FISHERS, IN
abb8bf9f-950a-4537-858e-8e9ad500284a|Mitch|McGary|bdc2561d-f603-4fab-a262-f1d2af462277|82|255|4|SO|F|CHESTERTON, IN
b0371f2b-6498-4214-8595-2b066984e31d|Nik|Stauskas|bdc2561d-f603-4fab-a262-f1d2af462277|78|205|11|SO|G|MISSISSAUGA, ON, CAN
b2b62c83-3b7b-49c0-9ec6-9e7a8c71baf4|Glenn|Robinson|bdc2561d-f603-4fab-a262-f1d2af462277|78|220|1|SO|F|SAINT JOHN, IN
dfeff0fb-de35-4d43-8234-3ef0d6b47bc7|Derrick|Walton|bdc2561d-f603-4fab-a262-f1d2af462277|73|185|10|FR|G|HARPER WOODS, MI
f84591cb-bbc8-405e-b596-de596de621b6|Max|Bielfeldt|bdc2561d-f603-4fab-a262-f1d2af462277|79|245|44|SO|F|PEORIA, IL
035900ff-f356-4f48-b530-928bc4a4ed98|Josh|Oglesby|c10544de-e3bd-4776-ba2e-83df8c017fd1|77|208|2|JR|G|CEDAR RAPIDS, IA
409c9b94-bd9e-4904-988a-5771f5774b26|Kyle|Denning|c10544de-e3bd-4776-ba2e-83df8c017fd1|73|160|13|JR|G|CEDAR FALLS, IA
414c2a07-8377-40d7-8657-3e3bc4a26195|Melsahn|Basabe|c10544de-e3bd-4776-ba2e-83df8c017fd1|79|220|1|SR|F|GLEN COVE, NY
4538d071-d81a-4c51-a01a-98944071cbf9|Roy|Marble|c10544de-e3bd-4776-ba2e-83df8c017fd1|78|200|4|SR|G-F|SOUTHFIELD, MI
4630b45b-638b-4acd-b43c-74b0d6571436|Adam|Woodbury|c10544de-e3bd-4776-ba2e-83df8c017fd1|85|245|34|SO|C|SIOUX CITY, IA
660f1155-e03e-45ed-8612-2109f20f9195|Aaron|White|c10544de-e3bd-4776-ba2e-83df8c017fd1|81|220|30|JR|F|STRONGVILLE, OH
6a680c60-a075-46f5-a68d-992286f97c9b|Anthony|Clemmons|c10544de-e3bd-4776-ba2e-83df8c017fd1|73|190|5|SO|G|LANSING, MI
737a1703-71aa-445c-957e-64a77d1ebefe|Jarrod|Uthoff|c10544de-e3bd-4776-ba2e-83df8c017fd1|81|208|20|SO|F|CEDAR RAPIDS, IA
9b7bd2fd-c5ff-4673-bc61-33b3c83370f7|Mike|Gesell|c10544de-e3bd-4776-ba2e-83df8c017fd1|73|185|10|SO|G|SOUTH SIOUX CITY, NE
9fff9284-321e-440e-ac09-f96cb49a9e3b|Peter|Jok|c10544de-e3bd-4776-ba2e-83df8c017fd1|78|200|3|FR|G|WEST DES MOINES, IA
b7b5c372-ecaa-4a1d-92fa-416ac1d02cf3|Okey|Ukah|c10544de-e3bd-4776-ba2e-83df8c017fd1|78|210|23|JR|F|IOWA CITY, IA
d93dc4fd-b01a-4c0b-8240-b61058a269db|Zach|McCabe|c10544de-e3bd-4776-ba2e-83df8c017fd1|79|235|15|SR|F|SIOUX CITY, IA
ea7bf4d5-e168-4b63-bcf3-059d09ee2333|Darius|Stokes|c10544de-e3bd-4776-ba2e-83df8c017fd1|79|203|35|JR|F|CEDAR RAPIDS, IA
f747e9d2-96e2-4b3c-9390-a532278bd5ce|Gabriel|Olaseni|c10544de-e3bd-4776-ba2e-83df8c017fd1|82|225|0|JR|C|LONDON,, GBR
f8b85a9e-f89e-4974-bff6-9a53c3611ef7|Kyle|Meyer|c10544de-e3bd-4776-ba2e-83df8c017fd1|82|225|42|FR|F|ALPHARETTA, GA
064644c8-324b-49b2-bacf-3aef6f3d072a|Taylor|Wayer|c3f0a8ce-af67-497f-a750-3b859376b20a|70|187|20|SR|G|INDIANAPOLIS, IN
1b1fa820-1836-4fb3-a9a8-74da40e8cbd7|Peter|Jurkin|c3f0a8ce-af67-497f-a750-3b859376b20a|84|230|42|SO|C|JUBA,, SSD
210a1eb5-9f49-458a-9b8a-258ac29bc845|Troy|Williams|c3f0a8ce-af67-497f-a750-3b859376b20a|79|206|5|FR|F|HAMPTON, VA
2915e8ce-2901-48db-a9aa-3882f522527c|Luke|Fischer|c3f0a8ce-af67-497f-a750-3b859376b20a|83|230|44|FR|C|GERMANTOWN, WI
490c3cfc-ea40-4774-9ad1-cc158309f334|Will|Sheehey|c3f0a8ce-af67-497f-a750-3b859376b20a|79|200|0|SR|F|STUART, FL
4d9c33f0-da6a-4f40-bba6-6d4d96104bd9|Joe|Fagan|c3f0a8ce-af67-497f-a750-3b859376b20a|76|195|21|FR|G|INDIANAPOLIS, IN
4e092dbe-e72a-40d9-839d-4ca9ebd68c52|Devin|Davis|c3f0a8ce-af67-497f-a750-3b859376b20a|79|221|15|FR|F|INDIANAPOLIS, IN
748122de-e5c0-4f10-97bd-6670088ae147|Yogi|Ferrell|c3f0a8ce-af67-497f-a750-3b859376b20a|72|178|11|SO|G|INDIANAPOLIS, IN
77398915-e2a6-4b88-83f9-d7168b694566|Austin|Etherington|c3f0a8ce-af67-497f-a750-3b859376b20a|78|213|13|SO|F|CICERO, IN
77a1e334-4027-4f37-81b8-e04d87b4e88f|Jeremy|Hollowell|c3f0a8ce-af67-497f-a750-3b859376b20a|80|219|33|SO|F|INDIANAPOLIS, IN
81f5e59f-ffed-429b-b389-b62b9a0d0595|Evan|Gordon|c3f0a8ce-af67-497f-a750-3b859376b20a|72|192|10|SR|G|INDIANAPOLIS, IN
84093e24-8c6a-40df-b62d-b1c33516e1dd|Andrew|Calomeris|c3f0a8ce-af67-497f-a750-3b859376b20a|76|185|2|FR|G|POTOMAC, MD
c56b2737-e616-489f-8da0-14ed0f54c9e1|Jonny|Marlin|c3f0a8ce-af67-497f-a750-3b859376b20a|70|162|3|SO|G|GREENWOOD, IN
d95f7fa0-cc17-453b-9e61-505d43bd8e4f|Stanford|Robinson|c3f0a8ce-af67-497f-a750-3b859376b20a|76|193|22|FR|G|LANDOVER, MD
df0bc0db-12d3-4dad-b799-4fd9b290cd3f|Jeff|Howard|c3f0a8ce-af67-497f-a750-3b859376b20a|80|225|24|SR|F|WESTFIELD, IN
e5e9e628-4a2c-43bd-b25c-6d2e73a44b22|Hanner|Mosquera-Perea|c3f0a8ce-af67-497f-a750-3b859376b20a|81|225|12|SO|F|ISTMINA,, COL
fc488081-ec8a-4906-a98e-bd8f8fa8047f|Collin|Hartman|c3f0a8ce-af67-497f-a750-3b859376b20a|78|210|30|FR|F|INDIANAPOLIS, IN
fd20bd49-312d-42af-995e-e5c2549a948b|Noah|Vonleh|c3f0a8ce-af67-497f-a750-3b859376b20a|82|240|1|FR|F|HAVERHILL, MA
4c16f523-4291-4de7-ac45-85d066af26fe|Ben|Brust|c7569eae-5b93-4197-b204-6f3a62146b25|73|196|1|SR|G|HAWTHORN WOODS, IL
6344815c-ac3a-4506-827f-de05ec5e37c9|Bronson|Koenig|c7569eae-5b93-4197-b204-6f3a62146b25|75|190|24|FR|G|LA CROSSE, WI
6574b05e-3445-47a7-b426-d686ef81ed87|Riley|Dearring|c7569eae-5b93-4197-b204-6f3a62146b25|77|180|35|FR|G|MINNETONKA, MN
6f6094d9-0281-426d-abfa-cc1370879645|Evan|Anderson|c7569eae-5b93-4197-b204-6f3a62146b25|82|245|32|JR|C|STANLEY, WI
8195c7a4-6b7a-459d-83f5-6766a831b55e|Traevon|Jackson|c7569eae-5b93-4197-b204-6f3a62146b25|74|208|12|JR|G|WESTERVILLE, OH
92e134ac-b31d-4f7d-bc1f-a1cef5189d8f|Aaron|Moesch|c7569eae-5b93-4197-b204-6f3a62146b25|80|200|5|FR|F|GREEN BAY, WI
9efe66da-f4d8-4330-8c90-29801b4868fe|Vitto|Brown|c7569eae-5b93-4197-b204-6f3a62146b25|70|237|30|FR|F|BOWLING GREEN, OH
b6d9083a-b406-4e1d-b144-5b3801404e00|Zach|Bohannon|c7569eae-5b93-4197-b204-6f3a62146b25|78|206|34|SR|F|MARION, IA
c83b8912-e5f9-41e1-b1c2-149b2d256374|Duje|Dukan|c7569eae-5b93-4197-b204-6f3a62146b25|81|220|13|JR|F|DEERFIELD, IL
cfc15d5a-efc8-443a-9868-39853a28b849|Nigel|Hayes|c7569eae-5b93-4197-b204-6f3a62146b25|79|250|10|FR|F|TOLEDO, OH
dbdc5129-3ac0-45fb-8c6f-57ed41e8837a|George|Marshall|c7569eae-5b93-4197-b204-6f3a62146b25|71|182|3|SO|G|CHICAGO, IL
df127f24-8a2e-4d09-b83f-527622c7b03e|Jordan|Smith|c7569eae-5b93-4197-b204-6f3a62146b25|73|180|2|JR|G|ORONO, MN
dfcf016a-bed6-4d30-8b52-836377ade129|Jordan|Hill|c7569eae-5b93-4197-b204-6f3a62146b25|75|170|11|FR|G|PASADENA, CA
ea26f94f-987d-4d49-8005-861cc6b99799|Zak|Showalter|c7569eae-5b93-4197-b204-6f3a62146b25|74|192|33|SO|G|GERMANTOWN, WI
ed2f8d67-3593-4b26-a242-a92bc114d740|Frank|Kaminsky|c7569eae-5b93-4197-b204-6f3a62146b25|83|234|44|JR|F|LISLE, IL
f2673e7c-d568-4840-b53f-66433707c7d3|Josh|Gasser|c7569eae-5b93-4197-b204-6f3a62146b25|75|190|21|JR|G|PORT WASHINGTON, WI
f75e79a3-b9f8-4541-b75e-fb5477c3600f|Sam|Dekker|c7569eae-5b93-4197-b204-6f3a62146b25|79|220|15|SO|F|SHEBOYGAN, WI
139db38b-62de-4fc6-a972-be1138e94486|Tim|Wagner|f8b1bf00-5b73-4ac4-98c0-ec554027ae32|75|188|33|FR|G|GALESVILLE, WI
1e8be5af-c5e6-4a5d-b306-e02ec0c44a6c|Tai|Webster|f8b1bf00-5b73-4ac4-98c0-ec554027ae32|76|194|0|FR|G|AUCKLAND,, NZL
3a4a277a-f4ce-45df-8bfc-f8291dccb6a1|Kye|Kurkowski|f8b1bf00-5b73-4ac4-98c0-ec554027ae32|83|214|44|JR|F|GRANT, NE
3f86d483-535a-4b51-b360-f3ebf3b28390|Deverell|Biggs|f8b1bf00-5b73-4ac4-98c0-ec554027ae32|72|175|1|JR|G|OMAHA, NE
41666e5d-a2ea-41ad-8bbd-e76b79e0c8cd|David|Rivers|f8b1bf00-5b73-4ac4-98c0-ec554027ae32|79|198|2|JR|G-F|LITTLE ROCK, AR
4bdebbfd-af6e-4759-a97a-29ef3081709f|Sergej|Vucetic|f8b1bf00-5b73-4ac4-98c0-ec554027ae32|85|238|14|SO|C|VRBAS,, SRB
54d78cd2-cc7b-41f8-af3b-3a6b807ea700|Jordan|Tyrance|f8b1bf00-5b73-4ac4-98c0-ec554027ae32|75|202|11|JR|G|LINCOLN, NE
5dc19904-14b6-4c4f-bfc2-076d816c4888|Walter|Pitchford|f8b1bf00-5b73-4ac4-98c0-ec554027ae32|82|234|35|SO|F|GRAND RAPIDS, MI
6a87ac23-017f-46c0-8a9d-cef6d2b10408|Trevor|Menke|f8b1bf00-5b73-4ac4-98c0-ec554027ae32|71|183|10|JR|G|BEATRICE, NE
7435e737-2307-4969-8bff-f92137ba600a|Ray|Gallegos|f8b1bf00-5b73-4ac4-98c0-ec554027ae32|74|182|15|SR|G|SALT LAKE CITY, UT
777d7ad8-fb56-4e19-8fee-930a84fc82e5|Benny|Parker|f8b1bf00-5b73-4ac4-98c0-ec554027ae32|69|166|3|SO|G|KANSAS CITY, KS
832af432-9ed2-4be4-862b-2622d7871283|Nathan|Hawkins|f8b1bf00-5b73-4ac4-98c0-ec554027ae32|77|198|4|FR|G|GARLAND, TX
90cedc85-07cf-4ddf-8c88-d5b2b164162e|Mike|Peltz|f8b1bf00-5b73-4ac4-98c0-ec554027ae32|74|202|12|SR|G|ALLIANCE, NE
9dbc3c09-2e13-4372-b6ea-ced743505e1b|Terran|Petteway|f8b1bf00-5b73-4ac4-98c0-ec554027ae32|78|209|5|SO|F|GALVESTON, TX
c55aef89-c73f-4ffc-8cd8-c46c125b5b7e|Nick|Fuller|f8b1bf00-5b73-4ac4-98c0-ec554027ae32|78|199|23|FR|F|SUN PRAIRIE, WI
d4fbcbfe-6fac-40ad-ad65-b113b85ee002|Leslee|Smith|f8b1bf00-5b73-4ac4-98c0-ec554027ae32|80|255|21|JR|F|LONGLOOK, VG
e580807f-3e43-41e8-bd0d-0697ebf43cc2|Shavon|Shields|f8b1bf00-5b73-4ac4-98c0-ec554027ae32|79|219|31|SO|G-F|OLATHE, KS
08dca759-ea62-434b-95e9-21b89f25d7af|Jasen|Baranowski|fa416692-7e09-4f0a-9bcf-0cf7d5149a14|74|185|21|FR|G|GREEN BAY, WI
0ba0e827-2562-4290-aeaa-2ada28903936|Kendal|Shell|fa416692-7e09-4f0a-9bcf-0cf7d5149a14|72|190|2|JR|G|SAINT LOUIS, MO
1353d9f5-cd27-458a-994d-d9266b50f766|Oto|Osenieks|fa416692-7e09-4f0a-9bcf-0cf7d5149a14|80|205|10|JR|F|RIGA,, LVA
